band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,136.918000,,,
band1,level,4,1,396.711000,,,
band1,level,6,1,770.323000,,,
band1,transition,,,,2_1,0_1,188.200149
band1,transition,,,,4_1,2_1,288.101897
band1,transition,,,,6_1,4_1,338.075398
band2,level,0,2,567.426000,,,
band2,level,2,3,1068.971000,,,
band2,level,4,4,1552.310000,,,
band2,level,6,4,2029.521000,,,
band2,transition,,,,2_3,0_2,68.247360
band2,transition,,,,4_4,2_3,152.424023
band2,transition,,,,6_4,4_4,285.623233
band3,level,2,2,573.627000,,,
band3,level,3,1,994.195000,,,
band3,transition,,,,3_1,2_2,122.222804
interband,transition,,,,2_2,0_1,0.731515
interband,transition,,,,2_2,2_1,37.277112
interband,transition,,,,2_2,0_2,60.730607
interband,transition,,,,0_2,2_1,52.563618
