band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,108.894000,,,
band1,level,4,1,348.240000,,,
band1,level,6,1,700.447000,,,
band1,transition,,,,2_1,0_1,240.985695
band1,transition,,,,4_1,2_1,357.831451
band1,transition,,,,6_1,4_1,417.242788
band2,level,0,2,1188.436000,,,
band2,level,2,3,1326.767000,,,
band2,level,4,3,1582.785000,,,
band2,level,6,3,1936.267000,,,
band2,transition,,,,2_3,0_2,271.873811
band2,transition,,,,4_3,2_3,423.657487
band2,transition,,,,6_3,4_3,510.647436
band3,level,2,2,967.339000,,,
band3,level,3,1,1096.720000,,,
band3,level,4,2,1237.534000,,,
band3,level,5,1,1430.239000,,,
band3,level,6,2,1612.619000,,,
band3,transition,,,,3_1,2_2,422.082017
band3,transition,,,,4_2,2_2,151.692524
band3,transition,,,,5_1,4_2,228.117203
band3,transition,,,,6_2,4_2,318.287467
band3,transition,,,,4_2,3_1,317.129156
band3,transition,,,,6_2,5_1,170.092430
band3,transition,,,,5_1,3_1,249.040150
interband,transition,,,,2_2,0_1,4.813230
interband,transition,,,,2_2,2_1,16.386108
interband,transition,,,,0_2,2_2,7.489014
interband,transition,,,,0_2,2_1,61.587665
