band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1285.013000,,,
band1,level,4,1,2719.781000,,,
band1,level,6,1,4227.656000,,,
band1,transition,,,,2_1,0_1,15.519828
band1,transition,,,,4_1,2_1,29.915851
band1,transition,,,,6_1,4_1,46.611868
band2,level,0,2,2345.506000,,,
band2,level,2,3,3352.632000,,,
band2,level,4,3,4602.117000,,,
band2,level,6,3,6058.964000,,,
band2,transition,,,,2_3,0_2,26.107325
band2,transition,,,,4_3,2_3,42.374771
band2,transition,,,,6_3,4_3,56.239603
band3,level,2,2,2601.121000,,,
band3,level,3,1,3831.841000,,,
band3,level,4,2,3978.536000,,,
band3,level,5,1,5173.820000,,,
band3,level,6,2,5451.861000,,,
band3,transition,,,,3_1,2_2,33.115359
band3,transition,,,,4_2,2_2,23.360542
band3,transition,,,,5_1,4_2,16.067248
band3,transition,,,,6_2,4_2,42.492727
band3,transition,,,,4_2,3_1,3.174542
band3,transition,,,,6_2,5_1,2.831231
band3,transition,,,,5_1,3_1,35.147669
interband,transition,,,,2_2,0_1,0.030686
interband,transition,,,,2_2,2_1,25.751621
interband,transition,,,,2_2,0_2,1.878016
interband,transition,,,,0_2,2_1,27.141280
