band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,112.889000,,,
band1,level,4,1,372.734000,,,
band1,level,6,1,774.016000,,,
band1,transition,,,,2_1,0_1,205.647394
band1,transition,,,,4_1,2_1,297.369029
band1,transition,,,,6_1,4_1,334.037957
band2,level,0,2,1369.951000,,,
band2,level,2,3,1493.294000,,,
band2,level,4,3,1769.463000,,,
band2,level,6,3,2196.939000,,,
band2,transition,,,,2_3,0_2,219.960233
band2,transition,,,,4_3,2_3,310.209926
band2,transition,,,,6_3,4_3,333.761344
band3,level,2,2,1322.305000,,,
band3,level,3,1,1451.443000,,,
band3,level,4,2,1608.433000,,,
band3,level,5,1,1821.219000,,,
band3,level,6,2,2031.529000,,,
band3,transition,,,,3_1,2_2,325.020146
band3,transition,,,,4_2,2_2,112.722051
band3,transition,,,,5_1,4_2,164.313099
band3,transition,,,,6_2,4_2,231.545861
band3,transition,,,,4_2,3_1,238.642536
band3,transition,,,,6_2,5_1,114.836555
band3,transition,,,,5_1,3_1,181.631955
interband,transition,,,,2_2,0_1,1.970915
interband,transition,,,,2_2,2_1,5.637695
interband,transition,,,,0_2,2_2,14.625111
interband,transition,,,,0_2,2_1,19.779736
